0,0,109.591,10.583,4.93554
0,1,72.6603,8.66025,6.14623
0,2,70.2215,8.48528,10.1712
0,3,77.5244,8.88819,2.99443
0,4,128.535,11.4455,7.04155
0,5,64.1939,8.06226,8.75695
1,0,80.1888,9.11043,3.67015
1,1,82.3184,9.21954,11.861
1,2,69.8794,8.48528,5.28678
1,3,63.4799,8.06226,4.76642
1,4,131.911,11.619,5.35348
1,5,52.0212,7.28011,4.54845
2,0,97.8693,10.0499,8.89274
2,1,44.5044,6.85565,5.64065
2,2,65.7923,8.24621,3.32873
2,3,50.4331,7.2111,5.45064
2,4,113.986,10.8167,5.07532
2,5,40.0497,6.40312,4.51046
3,0,93.2056,9.8995,4.19454
3,1,80.3517,9.16515,5.79383
3,2,71.9475,8.66025,8.47372
3,3,50.7109,7.28011,13.3845
3,4,127.538,11.4891,17.1054
3,5,58.5086,7.74597,2.73866
4,0,60.9768,8.06226,14.4302
4,1,50.3617,7.34847,4.79183
4,2,44.1742,6.85565,5.42669
4,3,36.9536,6.245,4.56225
4,4,93.3921,9.89949,8.69727
4,5,37.4672,6.245,7.73668
5,0,72.9537,8.77496,13.4484
5,1,53.2618,7.54983,7.10862
5,2,38.1344,6.40312,4.16503
5,3,34.649,6.08276,2.93945
5,4,94.8471,10,10.3561
5,5,36.2734,6.16441,3.90635
6,0,60.9598,8.12404,5.01488
6,1,33.1549,6.16441,3.58782
6,2,43.6582,6.85565,1.74816
6,3,27.3712,5.47723,3.05476
6,4,103.385,10.4403,3.16206
6,5,27.034,5.38516,4.60317
7,0,39.2043,6.55744,3.13304
7,1,20.5859,4.89898,1.06251
7,2,25.4761,5.2915,1.98849
7,3,22.9638,5,1.59554
7,4,61.9358,8.12404,6.68167
7,5,16.6526,4.24264,1.10217
8,0,26.7146,5.47723,2.67502
8,1,26.3539,5.38516,3.78073
8,2,19.4971,4.69042,3.68578
8,3,19.2957,4.58258,2.1122
8,4,53.5562,7.54983,7.98895
8,5,17.8397,4.3589,2.57354
