0,0,147.185,83,75.0483,5.3847,1.25369,12.1806,3.80991,1.14,13.49,2,2.5,3,0.9,14.7599
0,1,125.959,75,68.2413,4.46692,1.03621,12.7294,3.47581,3.27,4.68,2,2.5,3,0.9,8.0459
0,2,87.1279,50,44.1578,4.23807,0.78868,16.0848,5.0963,4.05,8.52,2,2.5,3,0.9,11.62
0,3,70.6008,43,39.3287,2.36486,0.638338,16.7004,3.19294,5.44,4.54,2,2.5,3,0.9,8.96995
0,4,192.039,129,118.857,7.03833,1.11959,9.56858,3.1444,2.9,3.24,2,2.5,3,0.9,6.98963
0,5,49.8155,41,37.2741,2.79868,0.378813,17.1857,3.98695,1.38,14.47,2,2.5,3,0.9,15.7239
1,0,160.866,99,89.5028,6.50508,1.4631,11.1625,3.85932,2.9,10.36,2,2.5,3,0.9,12.2757
1,1,125.12,77,69.9752,4.64485,1.18224,12.5811,3.5247,2.01,14.74,2,2.5,3,0.9,15.9308
1,2,98.7202,62,54.7981,5.32261,0.931987,14.4502,5.15767,2.99,8.3,2,2.5,3,0.9,11.1576
1,3,89.7385,60,55.0652,3.34212,0.657721,14.0967,3.22285,1.1,9.68,2,2.5,3,0.9,11.1964
1,4,160.372,112,102.706,6.18916,1.41704,10.3177,3.19987,2.13,2.11,2,2.5,3,0.9,6.26803
1,5,42.0293,36,32.5843,2.48889,0.462951,18.4226,4.05595,3.97,8.09,2,2.5,3,0.9,10.8499
2,0,89.0352,59,53.612,2.85427,1.62991,14.3579,2.82701,3.55,1.62,2,2.5,3,0.9,6.57867
2,1,102.612,65,59.9777,2.88682,1.10522,13.4663,2.55579,2.31,2.18,2,2.5,3,0.9,6.05645
2,2,70.3161,49,44.1966,3.09709,0.966722,15.8836,3.721,2.79,6.22,2,2.5,3,0.9,8.96539
2,3,68.7453,44,40.8069,1.80447,0.674576,16.274,2.34806,2.41,12.41,2,2.5,3,0.9,13.6158
2,4,105.95,78,72.2939,3.17346,1.37753,12.2266,2.33091,0.7,3.32,2,2.5,3,0.9,6.08322
2,5,40.8321,36,33.2458,1.83245,0.447094,18.0547,2.92677,2.87,3.48,2,2.5,3,0.9,6.99809
3,0,159.539,100,89.5876,6.34031,2.49593,11.2129,3.758,1.87,10.21,2,2.5,3,0.9,11.9132
3,1,101.743,66,59.4956,3.84166,1.61575,13.6975,3.42869,2.03,11.49,2,2.5,3,0.9,12.9598
3,2,81.2206,58,50.9978,4.80456,1.34929,15.0142,5.00261,3.42,10.71,2,2.5,3,0.9,13.0953
3,3,72.5026,50,45.5934,2.68741,0.99201,15.5415,3.12987,1.35,4.62,2,2.5,3,0.9,7.28169
3,4,143.994,114,104.291,6.07871,2.04571,10.2535,3.09498,3.23,5.7,2,2.5,3,0.9,8.51832
3,5,33.5732,31,27.8191,2.06804,0.709482,20.0312,3.94739,2.32,9,2,2.5,3,0.9,11.0465
4,0,83.3736,44,37.7432,3.43332,2.0838,17.6465,4.83025,6.43,11.22,2,2.5,3,0.9,14.5129
4,1,64.9715,35,30.3082,2.50722,1.61133,19.587,4.39266,2.01,7.33,2,2.5,3,0.9,9.85517
4,2,91.7718,49,41.9512,4.99542,1.25337,16.7987,6.32299,3.08,11.51,2,2.5,3,0.9,14.2129
4,3,64.9657,34,30.3184,2.24902,0.886198,19.2765,3.93896,3.35,7.44,2,2.5,3,0.9,10.107
4,4,147.436,90,80.6382,5.90609,2.11132,11.7877,3.88914,1.08,1.71,2,2.5,3,0.9,6.26705
4,5,47.4775,35,30.9347,2.87353,0.728157,19.1433,4.93246,2.26,7.17,2,2.5,3,0.9,10.0452
5,0,123.274,66,58.5811,4.11814,2.10592,13.9168,3.73283,3.6,13.1,2,2.5,3,0.9,14.7839
5,1,106.822,60,53.8505,3.43694,1.65044,14.4285,3.38904,0.34,9.15,2,2.5,3,0.9,10.7417
5,2,86.1591,52,45.6269,4.23912,1.26646,15.8818,4.93344,1.55,6,2,2.5,3,0.9,9.09952
5,3,69.6674,41,37.0915,2.16868,1.00854,17.2986,3.10467,3.29,10.47,2,2.5,3,0.9,12.2533
5,4,154.821,101,91.6582,5.29999,2.36911,10.9839,3.07042,0.32,9.61,2,2.5,3,0.9,11.0427
5,5,49.1495,39,35.0571,2.5604,0.822491,17.8322,3.87816,2.89,16.25,2,2.5,3,0.9,17.5361
6,0,142.804,75,68.6356,2.36083,2.62402,12.646,1.82646,1.64,7.71,2,2.5,3,0.9,9.24822
6,1,103.376,56,51.2267,1.61829,2.14628,14.6406,1.67747,1.63,9.23,2,2.5,3,0.9,10.5225
6,2,77.8309,46,41.8064,1.8918,1.47764,16.2584,2.40286,4.05,12.45,2,2.5,3,0.9,14.0442
6,3,44.2477,26,23.7014,0.693794,1.14286,21.554,1.55436,9.35,12.5,2,2.5,3,0.9,16.3141
6,4,154.172,96,89.2007,2.54139,2.57663,10.998,1.51285,1.46,1.05,2,2.5,3,0.9,5.05795
6,5,55.393,41,38.081,1.35792,0.935203,16.8308,1.89348,1.92,11.4,2,2.5,3,0.9,12.5416
7,0,126.813,53,48.8812,1.16441,1.97544,14.9226,1.26491,1.97,7.89,2,2.5,3,0.9,9.36979
7,1,101.593,44,40.7924,0.887455,1.50092,16.288,1.15521,3.1,1.11,2,2.5,3,0.9,5.67773
7,2,66.4778,36,33.2405,1.03335,1.11957,18.0793,1.65072,1.79,5.77,2,2.5,3,0.9,7.69947
7,3,57.9573,29,27.0408,0.540109,0.885207,19.9416,1.06061,3.23,17.06,2,2.5,3,0.9,17.9628
7,4,112.89,64,59.869,1.18251,1.86769,13.3785,1.04881,4.11,3.22,2,2.5,3,0.9,6.95848
7,5,49.3267,33,31.0821,0.762833,0.638175,18.4955,1.30321,0.96,12.17,2,2.5,3,0.9,13.0686
8,0,196.608,66,60.9198,2.15521,1.71062,13.3582,1.87856,3.99,5.24,2,2.5,3,0.9,8.18332
8,1,161.664,56,52.1198,1.67879,1.17223,14.3758,1.71036,2.21,8.38,2,2.5,3,0.9,9.90423
8,2,128.234,51,46.8839,2.17585,1.10554,15.2619,2.46434,1.63,8.37,2,2.5,3,0.9,9.94217
8,3,64.9622,28,26.0311,0.775098,0.741121,20.3506,1.5811,2.78,4.76,2,2.5,3,0.9,7.27639
8,4,177.918,85,79.6717,2.33432,1.58379,11.5814,1.55579,2.96,5.56,2,2.5,3,0.9,7.88389
8,5,60.6482,37,34.6333,1.27125,0.550364,17.5728,1.94909,0.91,14.12,2,2.5,3,0.9,14.9687
